player,Pos,season,TOI,EV_TOI,EVO_GAR,EVD_GAR,EVO_WAR,EVD_WAR,PP_TOI,PP_GAR,PP_WAR,SH_TOI,SH_GAR,SH_WAR,EV_Shoot_GAR,PP_Shoot_GAR,SH_Shoot_GAR,Shoot_GAR,EV_Shoot_WAR,PP_Shoot_WAR,SH_Shoot_WAR,Draw_GAR,Take_GAR,Pens_GAR,Draw_WAR,Take_WAR,Pens_WAR,WAR,GAR,team,GP,last_update
TOM WILSON,F,20242025,1466.3000000000002,1114.9333333333334,2.184178122652045,2.055804738356747,0.41328499251683004,0.3889944858875342,225.11666666666667,2.168674313279935,0.4103513985604201,126.25,0.7928237024876209,0.15001621642099047,6.785207732676254,4.168002728467467,0.9282547281046087,11.88146518924833,1.283880878551852,0.7886595688236469,0.17564215316496917,0.2917012974149186,0.5785165260162642,0.8702178234311828,0.05519502611485484,0.10946552190312517,0.16466054801798,3.7754902419442233,19.953163889455862,WSH,81,2025-04-18 11:12:19
MITCH MARNER,F,20242025,1635.4333333333334,1227.5166666666669,4.888827687513403,0.13331681115147195,0.9250523541535923,0.025225890108359628,239.38333333333333,2.947893123208654,0.5577933295506184,168.53333333333333,-0.7433314772530059,-0.1406514152064754,8.401291739297731,2.1338952645927507,-0.30421442745576677,10.230972576434715,1.5896724528086956,0.40377058963858503,-0.05756273083713032,-0.9707964184181257,3.458857204211007,2.4880607857928814,-0.18369179068332647,0.6544767383822285,0.47078494769890206,3.7740854179151477,19.94573950684812,TOR,81,2025-04-18 11:12:19
DYLAN HOLLOWAY,F,20242025,1263.0666666666666,1119.25,4.720354256305275,3.047478475420478,0.8931742119663638,0.5766366331790223,126.78333333333332,-0.22520450603189204,-0.04261266131405812,17.03333333333333,0.023974529388662843,0.004536403462807923,7.855158496163661,2.4948405827162228,-0.027716396019388728,10.322282682860493,1.4863344187165863,0.47206780475697324,-0.005244430572154116,-1.1267753447989601,2.9501110667274943,1.8233357219285342,-0.21320575236691572,0.5582130035511407,0.345007251184225,3.729899631379766,19.71222115987155,STL,77,2025-04-18 11:12:19
PAVEL DOROFEYEV,F,20242025,1315.5500000000002,1138.5,4.723730515252655,2.9153017022841614,0.8938130596589269,0.5516264583539886,176.61666666666667,0.6545474219934164,0.12385190731239384,0.4333333333333333,-9.243989435067573e-05,-1.7491257076866958e-05,5.929450752602218,6.0265335638482425,0.0,11.955984316450461,1.1219565769400897,1.1403263557155534,0.0,-1.6689707813230636,1.123057866370065,-0.5459129149529987,-0.31579868405256156,0.2125023399351485,-0.10329634411741308,3.7282605226064622,19.703558601133345,VGK,82,2025-04-18 11:12:19
LUCAS RAYMOND,F,20242025,1470.3833333333334,1160.9166666666667,3.10929710536453,1.9506123206723385,0.5883338073924544,0.36909022665855656,250.4,4.094518245930644,0.7747550097126624,59.06666666666666,0.34716964501447173,0.0656906149978565,3.095601142330075,2.853077433271248,0.7924282851661807,6.741106860767504,0.5857422898227552,0.5398525300801618,0.14994139649534538,0.08210826681064415,3.366243065297365,3.4483513321080093,0.015536331072304625,0.6369525111633413,0.6524888422356458,3.7258947173954384,19.691055509857495,DET,82,2025-04-18 11:12:19
KYLE CONNOR,F,20242025,1619.5666666666666,1322.55,2.234748573338289,-0.2151789154035992,0.4228538129883308,-0.04071564288647685,232.1833333333333,2.0649097145463227,0.3907173078393472,64.83333333333333,0.18830544830316615,0.03563070932070233,11.56597205853665,2.476621119221991,0.27561232868334984,14.31820550644199,2.188485740283041,0.46862036118275985,0.05215070969538798,-1.9180502476102559,2.8170588477032807,0.8990086000930249,-0.3629289085946913,0.5330371789361582,0.17010827034146683,3.6878512687645593,19.489998927319196,WPG,82,2025-04-18 11:12:19
KIRILL MARCHENKO,F,20242025,1425.7666666666667,1223.05,4.656926783322949,0.3299035866940887,0.8811726162974935,0.06242357248436849,199.01666666666665,1.0984529099128784,0.20784664856097698,3.7,0.01011069677983844,0.0019131220112770752,14.127495193038273,-2.8941471025453307,0.0,11.233348090492942,2.6731710589825908,-0.5476236352764717,0.0,-0.38882652692897074,2.2427250546179325,1.8538985276889617,-0.0735728311741655,0.4243631038157498,0.3507902726415843,3.6296936557018196,19.18264059489166,CBJ,79,2025-04-18 11:12:19
KENT JOHNSON,F,20242025,1144.7,940.85,4.17555698566689,-0.02742833369726365,0.7900889674142447,-0.00518992410429366,169.11666666666667,1.701082362209315,0.3218747610577483,34.733333333333334,0.10818359319281991,0.020470242348572906,10.715047821687728,2.232274157117555,0.5869186163169523,13.534240595122235,2.0274758788567713,0.42238560983279877,0.11105534545782195,-2.3842977170835,1.8062910383679376,-0.5780066787155622,-0.45115114648537724,0.3417820966765699,-0.10936904980880738,3.5787918310548568,18.913628523778435,CBJ,68,2025-04-18 11:12:19
MARK SCHEIFELE,F,20242025,1625.8666666666666,1383.0666666666666,5.475941285672785,-3.9701123524033775,1.0361445936121616,-0.7512152222556591,230.6833333333333,1.9439822518190364,0.3678357007899905,12.116666666666667,0.02162864397861158,0.004092520601752076,8.111416055012661,5.019333981082403,-0.07043588788068077,13.060314148214385,1.5348228648707383,0.9497464448056742,-0.013327711276742272,0.24531144543214428,2.042693306123773,2.288004751555917,0.04641724859262662,0.38651357184664537,0.43293082043927195,3.5610300115871873,18.819758728837357,WPG,82,2025-04-18 11:12:19
SEBASTIAN AHO,F,20242025,1523.85,1112.75,8.794107277895174,0.8349551710758414,1.6640000752887791,0.1579882327595955,276.9833333333333,2.9272931489037153,0.5538954513793426,134.11666666666667,0.5337937245909132,0.10100317972474764,5.072923646045746,-1.3133812310781652,1.7032612920951065,5.462803707062688,0.9598865538259324,-0.24851487460134974,0.32228705299136157,-0.6610755580429347,0.7490681761301026,0.08799261808716785,-0.12508714569812499,0.14173689973170883,0.01664975403358383,3.527195425401993,18.6409456476155,CAR,79,2025-04-18 11:12:19
RASMUS DAHLIN,D,20242025,1690.0666666666666,1414.5666666666666,7.124944305347089,4.177040847088108,1.3481650252694628,0.7903697401451882,225.01666666666665,-0.4275948935048186,-0.08090848934417524,50.48333333333333,-0.39332951753693296,-0.07442487635327176,2.5261256945223582,2.8625724576852574,-0.011066679014175343,5.37763147319344,0.4779874992473601,0.5416491560298468,-0.002094010697262275,1.9641696142296419,0.4794030444667877,2.4435726586964295,0.37165550551941035,0.0907115045198012,0.4623670100392115,3.4631110543363604,18.302264873283317,BUF,73,2025-04-18 11:12:19
MORGAN GEEKIE,F,20242025,1269.75,1129.7666666666669,4.420184820772626,0.44652462843107443,0.8363768648858688,0.08449032879042151,138.13333333333333,0.24538229184130797,0.046430653981764713,1.85,-0.0006201571499069817,-0.00011734466177482,11.3289247914492,1.1298737516928359,0.0,12.458798543142036,2.143632219872619,0.2137920255543766,0.0,-1.541844130940536,1.7803636307211355,0.2385194997805995,-0.2917440814507194,0.3368761742318021,0.04513209278108269,3.3697368412043582,17.808789626817735,BOS,77,2025-04-18 11:12:19
TIM STUTZLE,F,20242025,1560.85,1277.5833333333333,3.4890505906824267,1.7112622322533642,0.6601898591998416,0.32380097186965257,281.2333333333333,1.3967247564352194,0.26428493835956257,2.033333333333333,0.0016878829158862446,0.0003193771931999434,5.290239576660898,0.7580867736534342,0.0,6.0483263503143325,1.0010065576509954,0.14344337731761964,0.0,2.705755651707897,1.850013900651985,4.555769552359882,0.5119766527606656,0.35005523274751277,0.8620318855081784,3.2550769670990505,17.20282136496111,OTT,82,2025-04-18 11:12:19
ROBERT THOMAS,F,20242025,1331.9166666666665,1076.0333333333333,10.084395428547996,0.9646860468632072,1.908145332104932,0.18253560070222583,166.13333333333333,0.8371560680564911,0.15840468125468146,89.75,-1.041654344546753,-0.19709935903414869,3.6443607794056074,0.7810076299347091,0.5858854518408799,5.0112538611811965,0.6895772839334574,0.1477804072596575,0.11085985253151986,-0.9213637564498196,2.1628559097911846,1.241492153341365,-0.17433825988847884,0.4092504540827836,0.23491219419430476,3.23511599294663,17.0973292134435,STL,70,2025-04-18 11:12:19
MARTIN NECAS,F,20242025,1438.3000000000002,1154.3333333333335,6.432901323670039,-2.107519033244044,1.2172182972817072,-0.39877974183980913,280.05,1.2731566955904945,0.24090368361119838,3.9166666666666665,0.0008678284828326848,0.00016420844266946044,0.48279156842681203,6.7600547480966675,0.0,7.2428463165234795,0.09135267296890248,1.279121490599038,0.0,1.2615859615518812,2.6763859901215934,3.9379719516734744,0.2387142968203646,0.5064193952077976,0.7451336920281622,3.1751143030918687,16.780225082696276,CAR/COL,79,2025-04-18 11:12:19
JONATHAN HUBERDEAU,F,20242025,1535.6333333333332,1203.5333333333333,2.1779358070547628,-1.4560350774663278,0.4121038363976679,-0.27550749632280674,230.26666666666665,1.858240155494931,0.3516117851348613,101.83333333333334,0.21779515653824547,0.04121068181509758,3.8816974725316946,5.241306935104473,2.573857141701082,11.696861549337248,0.7344855688509372,0.9917476395299216,0.4870191302235572,0.42317811535487704,1.7752833340078387,2.198461449362716,0.08007275708144627,0.3359148925637169,0.4159876496451632,3.1586587952743996,16.693259040321575,CGY,81,2025-04-18 11:12:19
ALIAKSEI PROTAS,F,20242025,1223.6,1096.3166666666666,3.8709406000446434,-0.08724288728456792,0.7324501790083187,-0.01650789175324658,9.666666666666666,0.00030115421065273336,5.698368388787974e-05,117.61666666666667,0.5392116791697129,0.10202835221152126,9.571719109850356,0.0,1.4875452650904175,11.059264374940774,1.8111379377266557,0.0,0.28146977912445553,-0.22419223594410612,1.5179305489849222,1.293738313040816,-0.042421121974241076,0.2872192103163193,0.24479808834207822,3.1554334283436707,16.67621323412203,WSH,76,2025-04-18 11:12:19
RICKARD RAKELL,F,20242025,1507.7333333333331,1291.9499999999998,1.6307043400175658,3.862065693886708,0.30855799898911734,0.7307708903610098,215.25,1.7916120993075426,0.33900458271980327,0.5333333333333333,-7.17982620875098e-05,-1.3585496485757552e-05,8.432945620291685,-0.3787553922567506,-0.1522228021031066,7.901967425931827,1.595661924928227,-0.07166719501085175,-0.028803236776168157,-1.8058944232616627,3.0804133168167898,1.274518893555127,-0.34170705010892555,0.5828684855810098,0.24116143547208418,3.1146728151867356,16.460796654436685,PIT,81,2025-04-18 11:12:19
ALEX TUCH,F,20242025,1500.2666666666664,1140.1666666666663,2.111392389192991,0.5424811064777677,0.39951264904539546,0.10264698547523288,184.25,2.1119219546807373,0.3996128521681951,175.85000000000002,-1.102384416630109,-0.20859055891671194,11.659951115386315,-2.263349889655699,4.000311900079391,13.39691312581001,2.2062682340293356,-0.4282656860757967,0.7569295088817601,-2.1816871809553624,1.273954932342592,-0.9077322486127704,-0.41281366245002055,0.2410547240719996,-0.17175893837802095,3.0563550462293896,16.152591910918623,BUF,82,2025-04-18 11:12:19
NIKOLAJ EHLERS,F,20242025,1056.9166666666665,880.5166666666667,5.6634333659178,-0.9564164041905163,1.071621399362299,-0.18097083857286703,174.8,1.6619435778914975,0.3144690133230962,1.6,-0.001173277484953231,-0.00022200477679004243,5.4580563975236345,0.4742765245730851,0.0,5.93233292209672,1.0327604575894498,0.0897414766113934,0.0,1.4280229543821794,2.140918612350913,3.5689415667330926,0.27020710897841016,0.40509953080669403,0.6753066397851042,3.0027061433216855,15.869061750963638,WPG,69,2025-04-18 11:12:19
ANTHONY CIRELLI,F,20242025,1434.6333333333332,1173.25,6.042334452098561,3.1432141233054227,1.1433161622311334,0.594751504905547,102.35,0.04844381935804217,0.009166424346639527,159.03333333333333,-1.5274059510813782,-0.2890121233777197,3.431006337392203,0.7887618356220987,1.8269951727976446,6.0467633458119465,0.6492068635650499,0.14924763962786547,0.34569968377906285,-0.4134376542956016,2.4672607228961914,2.0538230686005896,-0.07822969019315365,0.4668492092399112,0.3886195190467575,2.9909956741243358,15.807172858093185,T.B,80,2025-04-18 11:12:19
JACK EICHEL,F,20242025,1500.4333333333336,1173.2666666666669,4.125720836302133,-1.1565341805557818,0.7806590896933412,-0.21883664853125154,211.4333333333333,2.399557209779189,0.45403851142102225,115.73333333333332,-0.26191903401232053,-0.049559697027073364,7.105369657358134,0.6405614274821376,0.4910951167318778,8.23702620157215,1.3444611569064686,0.12120551067606278,0.09292385064142462,-1.1908550021779543,3.653556360941593,2.462701358763639,-0.22533075281706333,0.6913172500135467,0.4659864971964834,2.990878270976478,15.806552391849007,VGK,77,2025-04-18 11:12:19
JOHN TAVARES,F,20242025,1300.7,1088.15,2.204756052835581,0.03627318474568539,0.4171786995518534,0.0068635257952221395,211.13333333333333,4.571138843025545,0.8649400261547091,1.4166666666666663,0.0007016697016652035,0.00013276827306093632,7.384958524086553,2.742251052873561,0.0,10.127209576960114,1.3973642976784044,0.5188822258186616,0.0,-1.2312338515543266,0.08775452325602798,-1.1434793282982987,-0.23297114271442645,0.016604702295593497,-0.21636644041883296,2.988995102853078,15.796599998970292,TOR,75,2025-04-18 11:12:19
ALEKSANDER BARKOV,F,20242025,1297.1166666666668,983.1833333333334,3.5928111039682724,3.497858413483168,0.6798231768821993,0.6618564544937612,214.5,4.381401344287969,0.829038347654831,99.43333333333334,-0.22686405719959515,-0.0429266776412122,-1.7929282470500194,4.414908628782226,0.5584528112828289,3.1804331930150354,-0.33925362106711543,0.8353785163790987,0.10566911349326553,-1.023028666478246,2.2579837230742945,1.2349550565960485,-0.19357505250377413,0.4272503127907886,0.2336752602870145,2.9632605704818427,15.660595054150898,FLA,67,2025-04-18 11:12:19
SETH JARVIS,F,20242025,1353.25,975.8,3.401567787842686,4.523478353512818,0.6436365711955312,0.8559218216194036,244.25,1.0350130850540875,0.19584271569940276,133.2,0.2522907239597338,0.04773785108568035,-0.3735326511896364,0.4312693635054101,2.964706534512958,3.0224432468287317,-0.07067896036073137,0.08160376382337105,0.5609747232716783,0.4072342125487823,2.8208549443288384,3.228089156877621,0.07705588969157193,0.5337554673162203,0.6108113570077922,2.925849843342128,15.462882354075678,CAR,73,2025-04-18 11:12:19
NAZEM KADRI,F,20242025,1536.95,1294.5,3.4845514554707657,-1.464913796040461,0.6593385435296591,-0.27718750634644634,236.78333333333333,-0.5259117649367783,-0.09951177405462681,5.666666666666666,0.015568480479053948,0.002945830869540873,7.288182028938335,3.132586603218299,0.0,10.420768632156634,1.379052479306846,0.5927405908165685,0.0,2.4747062297695046,0.7878905326286479,3.2625967623981524,0.4682580303523052,0.14908277374655587,0.617340804098861,2.874718968220402,15.192659769527365,CGY,82,2025-04-18 11:12:19
OLIVER BJORKSTRAND,F,20242025,1145.7166666666667,976.8999999999999,3.2404334255680642,2.450643247738383,0.6131471101867322,0.4637048900907456,168.68333333333334,0.2060626520216206,0.038990685198947314,0.1333333333333333,-5.9006860044052696e-05,-1.1165137796608595e-05,7.004995632875843,1.390217207160882,0.0,8.395212840036725,1.3254686225857428,0.26305359535449585,0.0,-1.9906017520761046,2.6023398045057937,0.6117380524296891,-0.37665693181280036,0.49240855197539296,0.11575162016259266,2.8201053584414595,14.90403121093444,SEA/T.B,79,2025-04-18 11:12:19
ADRIAN KEMPE,F,20242025,1489.6666666666665,1157.5666666666666,3.3995244631890897,0.4084343807914157,0.6432499381616165,0.07728298267361014,219.31666666666663,0.023189931626462504,0.004387943739254805,112.78333333333332,0.5942403669675841,0.11244074971193209,8.545612985419051,1.8363007017387796,-0.6283446749108988,9.753569012246931,1.6169805759442057,0.3474604538458065,-0.11889388579408938,-0.3679342266414078,1.0442824637133783,0.6763482370719704,-0.06961963977532447,0.19759664549574607,0.1279770057204216,2.810885764002758,14.855306391893453,L.A,81,2025-04-18 11:12:19
DYLAN LARKIN,F,20242025,1572.266666666667,1229.0833333333337,4.728202924069865,1.1325051816927771,0.8946593182242806,0.2142899384839841,255.7333333333333,3.8059773600419007,0.7201579891544055,87.45,0.004854385798400115,0.0009185353417648925,1.4077649234108627,2.912757664286744,-0.6366089072409656,3.683913680456641,0.26637393251191366,0.5511450815313654,-0.12045762419127738,0.19582952726379685,1.289070757360696,1.484900284624493,0.03705439765669052,0.243914904551194,0.2809693022078845,2.808056473264322,14.840353816684075,DET,82,2025-04-18 11:12:19
JACKSON LACOMBE,D,20242025,1621.5166666666664,1295.9833333333331,2.5674281448697,3.060698649982274,0.48580265072502515,0.5791381231848872,159.56666666666666,0.4520960786258492,0.08554454535278666,165.96666666666667,1.3812160157138744,0.2613504113049724,5.4115786682571105,0.6772174947599652,-0.1533077385607613,5.935488424456315,1.023966052136477,0.12814148459389454,-0.029008525873761817,-0.32573439411555966,1.7514928427442074,1.4257584486286476,-0.0616346877749445,0.3314133123574638,0.2697786245825193,2.804713366006801,14.82268576227666,ANA,75,2025-04-18 11:12:19
COLE CAUFIELD,F,20242025,1437.8666666666666,1190.3166666666666,4.851026444859787,-6.956533849006183,0.9178996928732672,-1.316298799036917,246.8,0.07556480927516203,0.014298193591418987,0.75,-0.00027338305534112495,-5.1728891892616155e-05,10.459266797658348,3.444192513005918,0.0,13.903459310664266,1.9790776014884517,0.6517019203707753,0.0,-0.22415342992055923,2.87336074882455,2.6492073189039904,-0.04241377919070852,0.5436904908351593,0.5012767116444508,2.7479035920395543,14.52245065164168,MTL,82,2025-04-18 11:12:19
BRANDON HAGEL,F,20242025,1632.6,1271.5833333333333,6.715484342541539,3.4717025505927426,1.2706879844049748,0.6569073042908393,211.7,-1.6137473551981154,-0.3053494386287996,149.31666666666666,-0.3477140779323289,-0.06579363130044143,8.18774477365903,-2.863779035244639,0.03273222097917361,5.356697959393566,1.5492656035775434,-0.5418774617675649,0.006193513048290913,0.22662179231913795,0.6748350882599198,0.9014568805790577,0.042880836856402364,0.12769069129900165,0.17057152815540402,2.7406054017802464,14.483880299976464,T.B,82,2025-04-18 11:12:19
RYAN DONATO,F,20242025,1257.7166666666665,1105.9166666666663,2.760389216068907,-1.9103529103938968,0.5223142859435729,-0.3614724367433938,148.4,-1.4859639926371944,-0.2811705745095847,3.4,-0.0005403155472757234,-0.00010223722351061577,12.123736926958816,2.522868307947007,0.0,14.646605234905824,2.2940246828634714,0.4773711443024695,0.0,-1.1119253976472898,1.5464434233401743,0.43451802569288445,-0.2103958806656089,0.2926143486259346,0.0822184679603257,2.7331833325933506,14.444655258089247,CHI,80,2025-04-18 11:12:19
GUSTAV FORSLING,D,20242025,1800.15,1552.95,4.799845603125922,3.3879425454145706,0.9082153756586518,0.6410584352108586,23.583333333333336,-0.0077777193628716275,-0.0014716815699900147,223.61666666666667,-0.34609946982783085,-0.06548811899287613,3.7405362048446325,-0.12551697132428352,-0.04336873406567785,3.5716504994546714,0.7077753693234018,-0.023750022956692537,-0.008206128771235487,-0.5581883407190329,3.5574422380758017,2.999253897356769,-0.10561907100183786,0.6731307641507916,0.5675116931489538,2.725644921051072,14.40481535616123,FLA,80,2025-04-18 11:12:19
BRADY TKACHUK,F,20242025,1252.2,1014.55,11.113106529858515,0.6032344512513685,2.102795601420365,0.1141425889609244,236.25,2.49095046876198,0.47133172664145917,1.4,-0.0009720320291608052,-0.00018392559001097564,-0.40629663104197355,1.861290895478529,0.0,1.4549942644365554,-0.07687848274751058,0.35218903890286496,0.0,0.2911998762153069,-1.6420487722740653,-1.3508488960587584,0.055100148387356274,-0.3107045654946651,-0.2556044171073088,2.7077921304807826,14.3104647862205,OTT,72,2025-04-18 11:12:19
DYLAN STROME,F,20242025,1388.7333333333333,1143.85,3.607394125215254,-4.059148923084863,0.6825825414983111,-0.7680625105176357,243.86666666666667,2.3034439922804792,0.43585219686967436,1.0166666666666666,-4.016950676545223e-05,-7.600778586137961e-06,8.234842053502081,3.897825088998527,0.0,12.132667142500608,1.5581772389179178,0.7375371981030039,0.0,-1.4755871875516013,1.5381984630553043,0.06261127550370293,-0.27920710011723954,0.29105425683932856,0.011847156722089065,2.6579262208147743,14.046927442908414,WSH,82,2025-04-18 11:12:19
CONOR GARLAND,F,20242025,1450.9833333333336,1153.8666666666668,3.20019078464932,3.82276447104694,0.6055324933299502,0.7233344063953552,233.21666666666667,1.0084550193976614,0.19081746164514532,63.900000000000006,0.10230041692750375,0.019357041720121357,0.24428674696818042,2.80440866197075,-0.10840578091529371,2.9402896280236366,0.046223357585011775,0.5306435408616876,-0.02051228418127308,0.8298630290719842,2.119196662471383,2.9490596915433676,0.15702470975378705,0.40098935508416084,0.5580140648379479,2.6534100821939464,14.023060011588429,VAN,81,2025-04-18 11:12:19
QUINTON BYFIELD,F,20242025,1458.6666666666665,1177.8833333333332,3.0207282855867734,2.355128869110506,0.5715750258446246,0.4456318864070802,157.0,1.7816760348388756,0.33712450421934026,123.78333333333332,0.20161834320522196,0.03814974364895249,6.712137526929068,-1.7013657311165051,0.5575233204946779,5.56829511630724,1.2700547079102555,-0.32192837944879116,0.10549323745575674,1.403313345827493,-0.36280676000723094,1.040506585820262,0.2655316155831106,-0.06864943272693455,0.1968821828561761,2.6429829088933947,13.96795323486888,L.A,81,2025-04-18 11:12:19
WYATT JOHNSTON,F,20242025,1491.3166666666666,1122.5333333333333,4.081522668692645,-1.05947390940502,0.7722960174785324,-0.20047113473903486,248.21666666666667,1.8714588464011548,0.3541129944069456,120.56666666666666,0.48124515049801264,0.09106006344429295,4.62584025007798,1.3853921624290582,1.2020887000034663,7.213321112510505,0.8752904963704238,0.26214061185960397,0.22745636641679845,-1.7603268284193088,3.031761890415942,1.271435061996633,-0.33308485812827987,0.5736627783232181,0.24057792019493826,2.6224633354325,13.859508930693929,DAL,82,2025-04-18 11:12:19
CLAYTON KELLER,F,20242025,1499.6666666666667,1221.5500000000002,4.223346054586875,0.6848532322228457,0.7991315014393549,0.12958630068626312,276.5833333333333,0.8276432409775542,0.15660468672705627,1.5333333333333334,-0.0013035356902976402,-0.0002466519247779797,0.507892007948108,4.749380973827935,-0.03609111562407354,5.221181866151969,0.09610211847068792,0.8986665784586967,-0.006829075108814049,1.1903805331202764,1.6686947267255736,2.85907525984585,0.2252409749097955,0.3157464496578139,0.5409874245676094,2.614002883316076,13.814796118094797,UTA,81,2025-04-18 11:12:19
DRAKE BATHERSON,F,20242025,1418.0666666666668,1154.7666666666669,1.2032794148911323,-0.2108591229484465,0.2276816706574806,-0.03989826202637817,262.45,4.1181153717168195,0.7792200017629065,0.85,0.00023737114669272522,4.4914804139461945e-05,2.2220139357265527,4.820805648583232,0.0,7.042819584309784,0.42044419513002146,0.9121813856374802,0.0,0.02906421178659994,1.6251289305329633,1.6541931423195633,0.005499461067830723,0.3075030332593423,0.31300249432717303,2.612676400292823,13.807785761435547,OTT,82,2025-04-18 11:12:19
ROOPE HINTZ,F,20242025,1229.1,931.7,3.401084543168033,-1.179643297889002,0.6435451327868792,-0.22320930078203682,208.05,3.4828693111765086,0.659020252184803,89.35,-0.09098003864267257,-0.017215026649915716,7.218895325418254,0.14897532146037218,-0.33777572871364864,7.030094918164978,1.3659422139631734,0.028188756208300636,-0.06391312048501181,0.2827251532192555,0.8668599488663066,1.149585102085562,0.05349658144669277,0.1640251789745742,0.21752176042126695,2.6098806676474586,13.793010538063408,DAL,76,2025-04-18 11:12:19
MORITZ SEIDER,D,20242025,1978.5166666666667,1581.4333333333334,2.583070379778886,7.241359941529622,0.48876243723251933,1.370192915224757,239.01666666666665,-0.517978958272233,-0.09801074723406088,158.06666666666666,-0.0378373149892416,-0.007159486801927296,-0.5147883630115997,1.870745764415835,-0.028088682624863238,1.327868718779372,-0.09740703038297642,0.35397806672869886,-0.0053148737587065155,1.1922943115142437,1.8665909922580286,3.0588853037722723,0.2256030955083982,0.3531919106170063,0.5787950061254045,2.5838362871337086,13.655368070598678,DET,82,2025-04-18 11:12:19
MATS ZUCCARELLO,F,20242025,1307.766666666667,1078.0833333333337,2.0372945177296153,-0.8580638679529428,0.38549202593977117,-0.16236080545267342,229.01666666666665,3.094627000154349,0.585557964955827,0.6666666666666666,-0.0002688099528887335,-5.086358031696478e-05,6.333879696447866,0.024719354779095593,0.0,6.358599051226962,1.1984816603558552,0.004677337552715196,0.0,0.5334818940967866,2.4878043686367075,3.021286262733494,0.10094417589987864,0.4707364290541215,0.5716806049540001,2.583477924725179,13.653474153938587,MIN,69,2025-04-18 11:12:19
KIRILL KAPRIZOV,F,20242025,885.3666666666667,751.0333333333333,4.884322931090752,0.7004739693564053,0.9241999748512281,0.13254201943575405,134.08333333333334,2.0970166218059427,0.3967925005120121,0.25,-0.00010661159548067126,-2.0172792678161875e-05,6.8378336179958685,-1.6360224949633482,0.0,5.20181112303252,1.2938386234788548,-0.3095642876265579,0.0,-0.47491475038295333,1.236005636958423,0.7610908865754695,-0.08986224018205638,0.2338740486059246,0.1440118084238682,2.5818004662824814,13.64460892026561,MIN,41,2025-04-18 11:12:19
MATTHEW KNIES,F,20242025,1390.85,1100.15,4.031579268855167,0.6986721138957536,0.762845846078118,0.13220107662854946,185.33333333333331,0.512819560300664,0.09703449821391129,105.36666666666667,-0.7599116261941036,-0.14378867157764047,8.115186291681928,-0.006299420401360223,-0.21929060164130573,7.889596269639262,1.5355362600913407,-0.0011919613544500622,-0.041493646382784556,-0.09364968875275967,1.3462123277701,1.2525626390173403,-0.01772017149791476,0.254727096676979,0.2370069251790643,2.5781503268761083,13.625318225514084,TOR,78,2025-04-18 11:12:19
GABRIEL VILARDI,F,20242025,1258.4333333333332,1055.85,2.4725105372577114,-1.679277611525614,0.4678425666344451,-0.31774891796386967,202.03333333333333,1.2256573259969203,0.23191596580400847,0.55,-0.00013847938603605992,-2.620274025643906e-05,2.8792699611705945,6.457062700682049,0.0,9.336332661852644,0.5448086179489178,1.2217900556076629,0.0,-0.1226198489508948,2.3416031278788263,2.2189832789279316,-0.02320183634773938,0.44307257780228015,0.4198707414545408,2.5684528267454487,13.574067713123556,WPG,71,2025-04-18 11:12:19
TROY TERRY,F,20242025,1395.3000000000002,1168.9333333333334,5.621177662567242,-0.8863788603684795,1.0636258756172738,-0.1677185010120266,216.9,3.098592786126935,0.5863083615507776,9.466666666666669,0.021369936172306578,0.0040435685255986046,3.546687680763002,-1.8810911815406728,0.0,1.665596499222329,0.6710958123799419,-0.35593560196572,0.0,1.8765880739532614,2.1524359099877275,4.029023983940989,0.35508353465204046,0.4072788064885992,0.7623623411406396,2.563781856236485,13.549382007661322,ANA,77,2025-04-18 11:12:19
JACCOB SLAVIN,D,20242025,1680.3,1437.8833333333332,0.8301758848371207,5.662138368611956,0.15708390757799942,1.0713763630503312,11.466666666666663,-0.007415529565211186,-0.001403148877411803,230.95,2.6627863853291287,0.5038461103156016,1.8246106304160472,-0.016359822955477915,-0.05863479204077734,1.749616015419792,0.3452484863377397,-0.0030955668118870135,-0.011094735973444696,-1.1952644511173416,3.822974992729785,2.6277105416124433,-0.22616509826399295,0.7233742408077672,0.4972091425437743,2.559170558162703,13.525011666245229,CAR,80,2025-04-18 11:12:19
AUSTON MATTHEWS,F,20242025,1294.6833333333334,990.65,9.75530507723807,-1.5206839911412422,1.845875638086872,-0.28774021009613054,198.8333333333333,2.2898270537935943,0.4332756321370228,105.2,-0.7096538886398095,-0.13427902194163951,-0.43602219877566384,1.198877186906694,1.2729164462985398,2.03577143442957,-0.08250308401558848,0.22684869154248205,0.24085822421125389,-0.4214976085356203,2.0525134868678396,1.6310158783322193,-0.07975477557571739,0.3883717231041983,0.3086169475284809,2.550952817452753,13.481581564012401,TOR,67,2025-04-18 11:12:19
EVAN BOUCHARD,D,20242025,1857.5000000000002,1573.7666666666669,6.730845839136274,-0.398274336710911,1.2735946502759312,-0.07536052328340088,265.2166666666667,1.4606588906965738,0.27638240327130287,18.516666666666666,0.034109260187265344,0.006454073133986011,1.76801902180493,-0.6119525883374797,0.0,1.1560664334674504,0.3345403566761522,-0.11579221413710704,0.0,2.0436785648640425,2.327177714947558,4.3708562798116,0.3867000001634921,0.4403430354570283,0.8270430356205204,2.526861781557385,13.35426236658825,EDM,82,2025-04-18 11:12:19
